"Customer Name","order_date","Profit","cumulative_profit"
"Nick Crebassa","2017-12-24","9.3312","2629.5159999999990712"
"Nick Crebassa","2017-12-24","6.15","2629.5159999999990712"
"Nick Radford","2014-06-07","-209.7693","-419.5386"
"Nick Radford","2014-06-07","-209.7693","-419.5386"
"Nick Radford","2014-09-17","85.981799999999993","-247.575000000000014"
"Nick Radford","2014-09-17","85.981799999999993","-247.575000000000014"
"Nick Radford","2016-05-02","-110.02320000000003","-467.621400000000074"
"Nick Radford","2016-05-02","-110.02320000000003","-467.621400000000074"
"Nick Radford","2016-10-17","12.097999999999999","-146.404200000000076"
"Nick Radford","2016-10-17","12.097999999999999","-146.404200000000076"
"Nick Radford","2016-10-17","148.5106","-146.404200000000076"
"Nick Radford","2016-10-17","148.5106","-146.404200000000076"
"Nick Radford","2017-06-03","-3.4913999999999987","-50.29760000000011512"
"Nick Radford","2017-06-03","-2.5749000000000279","-50.29760000000011512"
"Nick Radford","2017-06-03","-2.5749000000000279","-50.29760000000011512"
"Nick Radford","2017-06-03","1.8354","-50.29760000000011512"
"Nick Radford","2017-06-03","1.8354","-50.29760000000011512"
"Nick Radford","2017-06-03","50.396000000000015","-50.29760000000011512"
"Nick Radford","2017-06-03","50.396000000000015","-50.29760000000011512"
"Nick Radford","2017-06-03","5.4432","-50.29760000000011512"
"Nick Radford","2017-06-03","5.4432","-50.29760000000011512"
"Nick Radford","2017-06-03","-3.4913999999999987","-50.29760000000011512"
"Nick Radford","2017-06-03","-4.1400000000000077","-50.29760000000011512"
"Nick Radford","2017-06-03","-4.1400000000000077","-50.29760000000011512"
"Nick Radford","2017-06-03","0.58499999999999974","-50.29760000000011512"
"Nick Radford","2017-06-03","0.58499999999999974","-50.29760000000011512"
"Nick Radford","2017-06-03","0","-50.29760000000011512"
"Nick Radford","2017-06-03","0","-50.29760000000011512"
"Nick Zandusky","2014-08-02","9.1160000000000014","496.0552000000000828"
"Nick Zandusky","2014-08-02","9.1160000000000014","496.0552000000000828"
"Nick Zandusky","2014-08-02","12.549","496.0552000000000828"
"Nick Zandusky","2014-08-02","226.36260000000004","496.0552000000000828"
"Nick Zandusky","2014-08-02","12.549","496.0552000000000828"
"Nick Zandusky","2014-08-02","226.36260000000004","496.0552000000000828"
"Nick Zandusky","2015-08-21","28.171799999999998","661.2936000000000782"
"Nick Zandusky","2015-08-21","40.8006","661.2936000000000782"
"Nick Zandusky","2015-08-21","11.7208","661.2936000000000782"
"Nick Zandusky","2015-08-21","11.7208","661.2936000000000782"
"Nick Zandusky","2015-08-21","1.9259999999999997","661.2936000000000782"
"Nick Zandusky","2015-08-21","1.9259999999999997","661.2936000000000782"
"Nick Zandusky","2015-08-21","28.171799999999998","661.2936000000000782"
"Nick Zandusky","2015-08-21","40.8006","661.2936000000000782"
"Nick Zandusky","2016-07-01","0.90479999999999983","663.10320000000007786"
"Nick Zandusky","2016-07-01","0.90479999999999983","663.10320000000007786"
"Nick Zandusky","2016-07-10","-35.884799999999984","591.33360000000010986"
"Nick Zandusky","2016-07-10","-35.884799999999984","591.33360000000010986"
"Nick Zandusky","2016-09-11","3.7519999999999989","570.45680000000012146"
"Nick Zandusky","2016-09-11","3.7519999999999989","570.45680000000012146"
"Nick Zandusky","2016-09-11","3.7519999999999989","570.45680000000012146"
"Nick Zandusky","2016-09-11","-17.942399999999992","570.45680000000012146"
"Nick Zandusky","2016-09-11","3.7519999999999989","570.45680000000012146"
"Nick Zandusky","2016-09-11","-17.942399999999992","570.45680000000012146"
"Nick Zandusky","2016-11-20","54.396600000000007","607.69560000000014406"
"Nick Zandusky","2016-11-20","6.2424","607.69560000000014406"
"Nick Zandusky","2016-11-20","54.396600000000007","607.69560000000014406"
"Nick Zandusky","2016-11-20","6.6835999999999993","607.69560000000014406"
"Nick Zandusky","2016-11-20","6.6835999999999993","607.69560000000014406"
"Nick Zandusky","2016-11-20","-48.703199999999995","607.69560000000014406"
"Nick Zandusky","2016-11-20","6.2424","607.69560000000014406"
"Nick Zandusky","2016-11-20","-48.703199999999995","607.69560000000014406"
"Nick Zandusky","2017-04-30","7.5529999999999982","622.80160000000014046"
"Nick Zandusky","2017-04-30","7.5529999999999982","622.80160000000014046"
"Nick Zandusky","2017-08-05","7.5527999999999977","637.90720000000013586"
"Nick Zandusky","2017-08-05","7.5527999999999977","637.90720000000013586"
"Nick Zandusky","2017-10-06","66.073599999999971","812.35120000000006806"
"Nick Zandusky","2017-10-06","66.073599999999971","812.35120000000006806"
"Nick Zandusky","2017-10-06","2.9371999999999971","812.35120000000006806"
"Nick Zandusky","2017-10-06","2.9371999999999971","812.35120000000006806"
"Nick Zandusky","2017-10-06","18.211199999999998","812.35120000000006806"
"Nick Zandusky","2017-10-06","18.211199999999998","812.35120000000006806"
"Nicole Brennan","2014-09-26","14.39520000000001","28.79040000000002"
"Nicole Brennan","2014-09-26","14.39520000000001","28.79040000000002"
"Nicole Brennan","2014-10-22","10.393599999999992","49.577600000000004"
"Nicole Brennan","2014-10-22","10.393599999999992","49.577600000000004"
"Nicole Fjeld","2014-04-19","26.648999999999997","53.297999999999994"
"Nicole Fjeld","2014-04-19","26.648999999999997","53.297999999999994"
"Nicole Fjeld","2014-09-09","12.892799999999998","84.4763999999999912"
"Nicole Fjeld","2014-09-09","12.892799999999998","84.4763999999999912"
"Nicole Fjeld","2014-09-09","2.6964000000000006","84.4763999999999912"
"Nicole Fjeld","2014-09-09","2.6964000000000006","84.4763999999999912"
"Nicole Fjeld","2015-03-13","91.772800000000018","473.9275999999997872"
"Nicole Fjeld","2015-03-13","102.95279999999988","473.9275999999997872"
"Nicole Fjeld","2015-03-13","91.772800000000018","473.9275999999997872"
"Nicole Fjeld","2015-03-13","102.95279999999988","473.9275999999997872"
"Nicole Fjeld","2015-04-04","4.3524","590.3313999999997872"
"Nicole Fjeld","2015-04-04","3.2944","590.3313999999997872"
"Nicole Fjeld","2015-04-04","27.791100000000004","590.3313999999997872"
"Nicole Fjeld","2015-04-04","22.763999999999996","590.3313999999997872"
"Nicole Fjeld","2015-04-04","3.2944","590.3313999999997872"
"Nicole Fjeld","2015-04-04","22.763999999999996","590.3313999999997872"
"Nicole Fjeld","2015-04-04","27.791100000000004","590.3313999999997872"
"Nicole Fjeld","2015-04-04","4.3524","590.3313999999997872"
"Nicole Fjeld","2015-05-03","5.193","600.7173999999997872"
"Nicole Fjeld","2015-05-03","5.193","600.7173999999997872"
"Nicole Fjeld","2017-08-18","61.38900000000001","723.4953999999998072"
"Nicole Fjeld","2017-08-18","61.38900000000001","723.4953999999998072"
"Nicole Fjeld","2017-09-07","26.465400000000006","1146.9417999999999032"
"Nicole Fjeld","2017-09-07","26.465400000000006","1146.9417999999999032"
"Nicole Fjeld","2017-09-07","26.465400000000006","1146.9417999999999032"
"Nicole Fjeld","2017-09-07","26.465400000000006","1146.9417999999999032"
"Nicole Fjeld","2017-09-07","26.465400000000006","1146.9417999999999032"
"Nicole Fjeld","2017-09-07","26.465400000000006","1146.9417999999999032"
"Nicole Fjeld","2017-09-07","26.465400000000006","1146.9417999999999032"
"Nicole Fjeld","2017-09-07","26.465400000000006","1146.9417999999999032"
"Nicole Fjeld","2017-09-07","26.465400000000006","1146.9417999999999032"
"Nicole Fjeld","2017-09-07","26.465400000000006","1146.9417999999999032"
"Nicole Fjeld","2017-09-07","26.465400000000006","1146.9417999999999032"
"Nicole Fjeld","2017-09-07","26.465400000000006","1146.9417999999999032"
"Nicole Fjeld","2017-09-07","26.465400000000006","1146.9417999999999032"
"Nicole Fjeld","2017-09-07","26.465400000000006","1146.9417999999999032"
"Nicole Fjeld","2017-09-07","26.465400000000006","1146.9417999999999032"
"Nicole Fjeld","2017-09-07","26.465400000000006","1146.9417999999999032"
"Nicole Hansen","2014-03-02","32.13","66.3999999999999992"
"Nicole Hansen","2014-03-02","1.0699999999999996","66.3999999999999992"
"Nicole Hansen","2014-03-02","32.13","66.3999999999999992"
"Nicole Hansen","2014-03-02","1.0699999999999996","66.3999999999999992"
"Nicole Hansen","2015-09-19","23.226","112.8519999999999992"
"Nicole Hansen","2015-09-19","23.226","112.8519999999999992"
"Nicole Hansen","2015-10-19","17.6088","238.0395999999999692"
"Nicole Hansen","2015-10-19","44.984999999999985","238.0395999999999692"
"Nicole Hansen","2015-10-19","44.984999999999985","238.0395999999999692"
"Nicole Hansen","2015-10-19","17.6088","238.0395999999999692"
"Nicole Hansen","2016-09-25","5.1792","248.3979999999999692"
"Nicole Hansen","2016-09-25","5.1792","248.3979999999999692"
"Nicole Hansen","2017-02-19","361.29939999999988","970.9967999999997292"
"Nicole Hansen","2017-02-19","361.29939999999988","970.9967999999997292"
"Nicole Hansen","2017-04-08","79.794","1273.0439999999997292"
"Nicole Hansen","2017-04-08","79.794","1273.0439999999997292"
"Nicole Hansen","2017-04-08","71.2296","1273.0439999999997292"
"Nicole Hansen","2017-04-08","71.2296","1273.0439999999997292"
"Nicole Hansen","2017-06-24","111.82399999999996","1520.3331999999996432"
"Nicole Hansen","2017-06-24","11.820599999999997","1520.3331999999996432"
"Nicole Hansen","2017-06-24","11.820599999999997","1520.3331999999996432"
"Nicole Hansen","2017-06-24","111.82399999999996","1520.3331999999996432"
"Noah Childs","2014-10-29","35.663599999999995","73.109199999999990"
"Noah Childs","2014-10-29","35.663599999999995","73.109199999999990"
"Noah Childs","2014-10-29","0.891","73.109199999999990"
"Noah Childs","2014-10-29","0.891","73.109199999999990"
"Noah Childs","2015-05-02","2.9888999999999997","106.8028000000000054"
"Noah Childs","2015-05-02","13.857900000000008","106.8028000000000054"
"Noah Childs","2015-05-02","13.857900000000008","106.8028000000000054"
"Noah Childs","2015-05-02","2.9888999999999997","106.8028000000000054"
"Noah Childs","2016-10-13","4.3679999999999986","-815.5972000000001974"
"Noah Childs","2016-10-13","-465.5680000000001","-815.5972000000001974"
"Noah Childs","2016-10-13","4.3679999999999986","-815.5972000000001974"
"Noah Childs","2016-10-13","-465.5680000000001","-815.5972000000001974"
"Noah Childs","2017-04-09","23.7742","-826.1560000000002034"
"Noah Childs","2017-04-09","23.7742","-826.1560000000002034"
"Noah Childs","2017-04-09","-29.053600000000003","-826.1560000000002034"
"Noah Childs","2017-04-09","-29.053600000000003","-826.1560000000002034"
"Noah Childs","2017-06-09","54.056999999999988","-718.0420000000002274"
"Noah Childs","2017-06-09","54.056999999999988","-718.0420000000002274"
"Noel Staavos","2014-06-25","11.19599999999997","22.39199999999994"
"Noel Staavos","2014-06-25","11.19599999999997","22.39199999999994"
"Noel Staavos","2015-03-09","22.492499999999993","126.974999999999926"
"Noel Staavos","2015-03-09","22.492499999999993","126.974999999999926"
"Noel Staavos","2015-03-09","29.799","126.974999999999926"
"Noel Staavos","2015-03-09","29.799","126.974999999999926"
"Noel Staavos","2015-08-07","1.1151","169.546799999999926"
"Noel Staavos","2015-08-07","20.1708","169.546799999999926"
"Noel Staavos","2015-08-07","1.1151","169.546799999999926"
"Noel Staavos","2015-08-07","20.1708","169.546799999999926"
"Noel Staavos","2015-10-20","6.0876","354.500399999999902"
"Noel Staavos","2015-10-20","6.0876","354.500399999999902"
"Noel Staavos","2015-10-20","86.389199999999988","354.500399999999902"
"Noel Staavos","2015-10-20","86.389199999999988","354.500399999999902"
"Noel Staavos","2015-11-08","1.4136000000000002","328.5695999999999202"
"Noel Staavos","2015-11-08","1.4136000000000002","328.5695999999999202"
"Noel Staavos","2015-11-08","11.814","328.5695999999999202"
"Noel Staavos","2015-11-08","11.814","328.5695999999999202"
"Noel Staavos","2015-11-08","1.4136000000000002","328.5695999999999202"
"Noel Staavos","2015-11-08","1.4136000000000002","328.5695999999999202"
"Noel Staavos","2015-11-08","1.6379999999999997","328.5695999999999202"
"Noel Staavos","2015-11-08","-29.244599999999991","328.5695999999999202"
"Noel Staavos","2015-11-08","-29.244599999999991","328.5695999999999202"
"Noel Staavos","2015-11-08","1.6379999999999997","328.5695999999999202"
"Noel Staavos","2016-02-02","-77.4732","173.6231999999999202"
"Noel Staavos","2016-02-02","-77.4732","173.6231999999999202"
"Noel Staavos","2016-12-11","-137.52900000000002","-353.5138000000000960"
"Noel Staavos","2016-12-11","24.196000000000012","-353.5138000000000960"
"Noel Staavos","2016-12-11","24.196000000000012","-353.5138000000000960"
"Noel Staavos","2016-12-11","-4.0599999999999987","-353.5138000000000960"
"Noel Staavos","2016-12-11","-4.0599999999999987","-353.5138000000000960"
"Noel Staavos","2016-12-11","1.6899999999999986","-353.5138000000000960"
"Noel Staavos","2016-12-11","1.6899999999999986","-353.5138000000000960"
"Noel Staavos","2016-12-11","-147.8655","-353.5138000000000960"
"Noel Staavos","2016-12-11","-147.8655","-353.5138000000000960"
"Noel Staavos","2016-12-11","-137.52900000000002","-353.5138000000000960"
"Noel Staavos","2016-12-12","9.9456000000000024","-284.1596000000000898"
"Noel Staavos","2016-12-12","19.9155","-284.1596000000000898"
"Noel Staavos","2016-12-12","4.8160000000000007","-284.1596000000000898"
"Noel Staavos","2016-12-12","4.8160000000000007","-284.1596000000000898"
"Noel Staavos","2016-12-12","9.9456000000000024","-284.1596000000000898"
"Noel Staavos","2016-12-12","19.9155","-284.1596000000000898"
"Noel Staavos","2016-12-17","4.3835999999999995","-267.6866000000000926"
"Noel Staavos","2016-12-17","3.8528999999999991","-267.6866000000000926"
"Noel Staavos","2016-12-17","3.8528999999999991","-267.6866000000000926"
"Noel Staavos","2016-12-17","4.3835999999999995","-267.6866000000000926"
"Noel Staavos","2017-04-15","36.404399999999995","-194.8778000000001026"
"Noel Staavos","2017-04-15","36.404399999999995","-194.8778000000001026"
"Noel Staavos","2017-06-05","7.2576","-180.3626000000001026"
"Noel Staavos","2017-06-05","7.2576","-180.3626000000001026"
"Noel Staavos","2017-07-09","2.9835000000000003","-466.7156000000001620"
"Noel Staavos","2017-07-09","-146.16000000000003","-466.7156000000001620"
"Noel Staavos","2017-07-09","2.9835000000000003","-466.7156000000001620"
"Noel Staavos","2017-07-09","-146.16000000000003","-466.7156000000001620"
"Nona Balk","2014-12-05","-30.228800000000007","174.771799999999906"
"Nona Balk","2014-12-05","-30.228800000000007","174.771799999999906"
"Nona Balk","2014-12-05","117.61469999999996","174.771799999999906"
"Nona Balk","2014-12-05","117.61469999999996","174.771799999999906"
"Nona Balk","2015-02-10","7.724","190.219799999999906"
"Nona Balk","2015-02-10","7.724","190.219799999999906"
"Nona Balk","2015-10-29","103.3116","428.906999999999906"
"Nona Balk","2015-10-29","103.3116","428.906999999999906"
"Nona Balk","2015-10-29","16.032","428.906999999999906"
"Nona Balk","2015-10-29","16.032","428.906999999999906"
"Nona Balk","2016-04-28","41.577299999999951","523.4527999999998058"
"Nona Balk","2016-04-28","41.577299999999951","523.4527999999998058"
"Nona Balk","2016-04-28","5.6955999999999989","523.4527999999998058"
"Nona Balk","2016-04-28","5.6955999999999989","523.4527999999998058"
"Nona Balk","2016-09-18","-167.3184","188.8159999999998058"
"Nona Balk","2016-09-18","-167.3184","188.8159999999998058"
"Nona Balk","2016-10-16","-37.915200000000027","112.9855999999997518"
"Nona Balk","2016-10-16","-37.915200000000027","112.9855999999997518"
"Nona Balk","2017-10-27","20.584200000000003","435.63379999999980616"
"Nona Balk","2017-10-27","0.57540000000000058","435.63379999999980616"
"Nona Balk","2017-10-27","0.57540000000000058","435.63379999999980616"
"Nona Balk","2017-10-27","20.584200000000003","435.63379999999980616"
"Nona Balk","2017-10-27","20.584200000000003","435.63379999999980616"
"Nona Balk","2017-10-27","20.584200000000003","435.63379999999980616"
"Nona Balk","2017-10-27","-3.9248999999999974","435.63379999999980616"
"Nona Balk","2017-10-27","20.584200000000003","435.63379999999980616"
"Nona Balk","2017-10-27","20.584200000000003","435.63379999999980616"
"Nona Balk","2017-10-27","20.584200000000003","435.63379999999980616"
"Nona Balk","2017-10-27","20.584200000000003","435.63379999999980616"
"Nona Balk","2017-10-27","20.584200000000003","435.63379999999980616"
"Nona Balk","2017-10-27","20.584200000000003","435.63379999999980616"
"Nona Balk","2017-10-27","20.584200000000003","435.63379999999980616"
"Nona Balk","2017-10-27","-3.9248999999999974","435.63379999999980616"
"Nona Balk","2017-10-27","20.584200000000003","435.63379999999980616"
"Nona Balk","2017-10-27","20.584200000000003","435.63379999999980616"
"Nona Balk","2017-10-27","20.584200000000003","435.63379999999980616"
"Nona Balk","2017-10-27","20.584200000000003","435.63379999999980616"
"Nona Balk","2017-10-27","20.584200000000003","435.63379999999980616"
"Nona Balk","2017-11-18","24.980400000000007","519.14819999999982016"
"Nona Balk","2017-11-18","24.980400000000007","519.14819999999982016"
"Nona Balk","2017-11-18","3.4686","519.14819999999982016"
"Nona Balk","2017-11-18","3.4686","519.14819999999982016"
"Nona Balk","2017-11-18","10.5728","519.14819999999982016"
"Nona Balk","2017-11-18","2.7354","519.14819999999982016"
"Nona Balk","2017-11-18","2.7354","519.14819999999982016"
"Nona Balk","2017-11-18","10.5728","519.14819999999982016"
"Nona Balk","2017-12-11","2.1582","523.46459999999982016"
"Nona Balk","2017-12-11","2.1582","523.46459999999982016"
"Nora Paige","2015-02-27","80.838","161.676"
"Nora Paige","2015-02-27","80.838","161.676"
"Nora Paige","2016-07-18","3.4995000000000029","168.6750000000000058"
"Nora Paige","2016-07-18","3.4995000000000029","168.6750000000000058"
"Nora Paige","2016-11-20","236.23250000000002","654.8828000000000448"
"Nora Paige","2016-11-20","6.8713999999999995","654.8828000000000448"
"Nora Paige","2016-11-20","6.8713999999999995","654.8828000000000448"
"Nora Paige","2016-11-20","236.23250000000002","654.8828000000000448"
"Nora Paige","2017-10-12","17.4064","975.7255999999997870"
"Nora Paige","2017-10-12","4.9500000000000011","975.7255999999997870"
"Nora Paige","2017-10-12","17.4064","975.7255999999997870"
"Nora Paige","2017-10-12","129.29399999999987","975.7255999999997870"
"Nora Paige","2017-10-12","129.29399999999987","975.7255999999997870"
"Nora Paige","2017-10-12","8.771","975.7255999999997870"
"Nora Paige","2017-10-12","4.9500000000000011","975.7255999999997870"
"Nora Paige","2017-10-12","8.771","975.7255999999997870"
"Nora Paige","2017-11-02","20.975","1029.2003999999997860"
"Nora Paige","2017-11-02","5.7623999999999995","1029.2003999999997860"
"Nora Paige","2017-11-02","5.7623999999999995","1029.2003999999997860"
"Nora Paige","2017-11-02","20.975","1029.2003999999997860"
"Nora Pelletier","2014-03-07","33.639999999999986","67.279999999999972"
"Nora Pelletier","2014-03-07","33.639999999999986","67.279999999999972"
"Nora Pelletier","2015-05-25","4.8608999999999991","77.0017999999999702"
"Nora Pelletier","2015-05-25","4.8608999999999991","77.0017999999999702"
"Nora Pelletier","2015-10-02","-5.4120000000000008","66.1777999999999686"
"Nora Pelletier","2015-10-02","-5.4120000000000008","66.1777999999999686"
"Nora Pelletier","2015-12-06","449.991","966.1597999999999686"
"Nora Pelletier","2015-12-06","449.991","966.1597999999999686"
"Nora Pelletier","2016-09-22","19.989999999999995","1006.1397999999999586"
"Nora Pelletier","2016-09-22","19.989999999999995","1006.1397999999999586"
"Nora Pelletier","2016-11-19","5.0112","1029.0033999999999610"
"Nora Pelletier","2016-11-19","5.0112","1029.0033999999999610"
"Nora Pelletier","2016-11-19","6.4206000000000012","1029.0033999999999610"
"Nora Pelletier","2016-11-19","6.4206000000000012","1029.0033999999999610"
"Nora Preis","2014-09-05","19.823999999999998","39.647999999999996"
"Nora Preis","2014-09-05","19.823999999999998","39.647999999999996"
"Nora Preis","2014-12-12","11.998799999999989","525.631200000000174"
"Nora Preis","2014-12-12","11.998799999999989","525.631200000000174"
"Nora Preis","2014-12-12","95.5859999999999","525.631200000000174"
"Nora Preis","2014-12-12","95.5859999999999","525.631200000000174"
"Nora Preis","2014-12-12","135.4068000000002","525.631200000000174"
"Nora Preis","2014-12-12","135.4068000000002","525.631200000000174"
"Nora Preis","2014-12-22","-31.332000000000008","572.714400000000164"
"Nora Preis","2014-12-22","-31.332000000000008","572.714400000000164"
"Nora Preis","2014-12-22","9.911999999999999","572.714400000000164"
"Nora Preis","2014-12-22","9.911999999999999","572.714400000000164"
"Nora Preis","2014-12-22","44.961600000000004","572.714400000000164"
"Nora Preis","2014-12-22","44.961600000000004","572.714400000000164"
"Nora Preis","2016-08-12","286.38359999999989","1013.021199999999944"
"Nora Preis","2016-08-12","286.38359999999989","1013.021199999999944"
"Nora Preis","2016-08-12","-66.2302","1013.021199999999944"
"Nora Preis","2016-08-12","-66.2302","1013.021199999999944"
"Nora Preis","2016-11-05","52.769200000000012","1118.559599999999968"
"Nora Preis","2016-11-05","52.769200000000012","1118.559599999999968"
"Nora Preis","2017-06-26","64.789199999999951","1248.137999999999870"
"Nora Preis","2017-06-26","64.789199999999951","1248.137999999999870"
"Nora Preis","2017-08-14","2.8224","1262.4563999999998686"
"Nora Preis","2017-08-14","4.3367999999999993","1262.4563999999998686"
"Nora Preis","2017-08-14","4.3367999999999993","1262.4563999999998686"
"Nora Preis","2017-08-14","2.8224","1262.4563999999998686"
"Odella Nelson","2014-09-13","5.9550000000000054","11.9100000000000108"
"Odella Nelson","2014-09-13","5.9550000000000054","11.9100000000000108"
"Odella Nelson","2014-11-04","5.096","27.5464000000000108"
"Odella Nelson","2014-11-04","2.7222","27.5464000000000108"
"Odella Nelson","2014-11-04","2.7222","27.5464000000000108"
"Odella Nelson","2014-11-04","5.096","27.5464000000000108"
"Odella Nelson","2014-12-02","73.41","365.6488000000000068"
"Odella Nelson","2014-12-02","23.680799999999998","365.6488000000000068"
"Odella Nelson","2014-12-02","23.680799999999998","365.6488000000000068"
"Odella Nelson","2014-12-02","64.7568","365.6488000000000068"
"Odella Nelson","2014-12-02","73.41","365.6488000000000068"
"Odella Nelson","2014-12-02","7.2036","365.6488000000000068"
"Odella Nelson","2014-12-02","7.2036","365.6488000000000068"
"Odella Nelson","2014-12-02","64.7568","365.6488000000000068"
"Odella Nelson","2015-05-17","4.9308","275.6704000000000068"
"Odella Nelson","2015-05-17","-49.92","275.6704000000000068"
"Odella Nelson","2015-05-17","-49.92","275.6704000000000068"
"Odella Nelson","2015-05-17","4.9308","275.6704000000000068"
"Odella Nelson","2015-08-13","13.208000000000002","302.0864000000000108"
"Odella Nelson","2015-08-13","13.208000000000002","302.0864000000000108"
"Odella Nelson","2015-09-24","0.59920000000000018","303.28480000000001116"
"Odella Nelson","2015-09-24","0.59920000000000018","303.28480000000001116"
"Odella Nelson","2016-03-01","13.998599999999989","331.28199999999998916"
"Odella Nelson","2016-03-01","13.998599999999989","331.28199999999998916"
"Odella Nelson","2016-03-11","8.2061999999999991","387.23719999999998736"
"Odella Nelson","2016-03-11","19.7714","387.23719999999998736"
"Odella Nelson","2016-03-11","19.7714","387.23719999999998736"
"Odella Nelson","2016-03-11","8.2061999999999991","387.23719999999998736"
"Odella Nelson","2016-11-15","-199.50760000000008","-11.77800000000017264"
"Odella Nelson","2016-11-15","-199.50760000000008","-11.77800000000017264"
"Olvera Toch","2015-04-20","81.432","162.864"
"Olvera Toch","2015-04-20","81.432","162.864"
"Olvera Toch","2016-06-10","-217.04800000000017","-220.256000000000338"
"Olvera Toch","2016-06-10","-217.04800000000017","-220.256000000000338"
"Olvera Toch","2016-06-10","9.936","-220.256000000000338"
"Olvera Toch","2016-06-10","15.552000000000001","-220.256000000000338"
"Olvera Toch","2016-06-10","9.936","-220.256000000000338"
"Olvera Toch","2016-06-10","15.552000000000001","-220.256000000000338"
"Olvera Toch","2016-07-28","0.7110000000000003","-2201.3420000000001974"
"Olvera Toch","2016-07-28","0.7110000000000003","-2201.3420000000001974"
"Olvera Toch","2016-07-28","-913.17599999999993","-2201.3420000000001974"
"Olvera Toch","2016-07-28","-78.078","-2201.3420000000001974"
"Olvera Toch","2016-07-28","-913.17599999999993","-2201.3420000000001974"
"Olvera Toch","2016-07-28","-78.078","-2201.3420000000001974"
"Olvera Toch","2017-06-26","1.6751999999999967","-2197.9916000000002040"
"Olvera Toch","2017-06-26","1.6751999999999967","-2197.9916000000002040"
"Olvera Toch","2017-10-26","60.664499999999961","-1850.2406000000003220"
"Olvera Toch","2017-10-26","60.664499999999961","-1850.2406000000003220"
"Olvera Toch","2017-10-26","113.21099999999998","-1850.2406000000003220"
"Olvera Toch","2017-10-26","113.21099999999998","-1850.2406000000003220"
"Pamela Coakley","2014-12-31","196.68599999999986","393.37199999999972"
"Pamela Coakley","2014-12-31","196.68599999999986","393.37199999999972"
"Pamela Coakley","2016-11-10","42.071400000000011","526.520399999999742"
"Pamela Coakley","2016-11-10","24.5028","526.520399999999742"
"Pamela Coakley","2016-11-10","24.5028","526.520399999999742"
"Pamela Coakley","2016-11-10","42.071400000000011","526.520399999999742"
"Pamela Coakley","2016-11-27","10.4148","547.349999999999742"
"Pamela Coakley","2016-11-27","10.4148","547.349999999999742"
"Pamela Coakley","2017-12-28","-0.98999999999999977","545.36999999999974246"
"Pamela Coakley","2017-12-28","-0.98999999999999977","545.36999999999974246"
"Pamela Stobb","2014-06-15","11.876799999999998","23.753599999999996"
"Pamela Stobb","2014-06-15","11.876799999999998","23.753599999999996"
"Pamela Stobb","2015-05-26","-4.497","-202.428800000000034"
"Pamela Stobb","2015-05-26","-4.497","-202.428800000000034"
"Pamela Stobb","2015-05-26","-79.908000000000015","-202.428800000000034"
"Pamela Stobb","2015-05-26","-79.908000000000015","-202.428800000000034"
"Pamela Stobb","2015-05-26","-28.6862","-202.428800000000034"
"Pamela Stobb","2015-05-26","-28.6862","-202.428800000000034"
"Pamela Stobb","2016-03-09","8.7906000000000013","45.9484000000000036"
"Pamela Stobb","2016-03-09","88.725000000000023","45.9484000000000036"
"Pamela Stobb","2016-03-09","3.3629999999999995","45.9484000000000036"
"Pamela Stobb","2016-03-09","8.7906000000000013","45.9484000000000036"
"Pamela Stobb","2016-03-09","23.309999999999995","45.9484000000000036"
"Pamela Stobb","2016-03-09","3.3629999999999995","45.9484000000000036"
"Pamela Stobb","2016-03-09","23.309999999999995","45.9484000000000036"
"Pamela Stobb","2016-03-09","88.725000000000023","45.9484000000000036"
"Pamela Stobb","2016-09-29","9.105599999999999","64.1596000000000016"
"Pamela Stobb","2016-09-29","9.105599999999999","64.1596000000000016"
"Pamela Stobb","2017-04-17","3.4686","183.1353999999998964"
"Pamela Stobb","2017-04-17","3.5970000000000004","183.1353999999998964"
"Pamela Stobb","2017-04-17","11.2896","183.1353999999998964"
"Pamela Stobb","2017-04-17","-19.105800000000016","183.1353999999998964"
"Pamela Stobb","2017-04-17","-19.105800000000016","183.1353999999998964"
"Pamela Stobb","2017-04-17","3.4686","183.1353999999998964"
"Pamela Stobb","2017-04-17","13.507200000000001","183.1353999999998964"
"Pamela Stobb","2017-04-17","13.507200000000001","183.1353999999998964"
"Pamela Stobb","2017-04-17","3.5970000000000004","183.1353999999998964"
"Pamela Stobb","2017-04-17","46.731299999999962","183.1353999999998964"
"Pamela Stobb","2017-04-17","46.731299999999962","183.1353999999998964"
"Pamela Stobb","2017-04-17","11.2896","183.1353999999998964"
"Pamela Stobb","2017-09-14","-168.8189999999999","-268.8819999999998712"
"Pamela Stobb","2017-09-14","-168.8189999999999","-268.8819999999998712"
"Pamela Stobb","2017-09-14","-2.588","-268.8819999999998712"
"Pamela Stobb","2017-09-14","-12.207999999999995","-268.8819999999998712"
"Pamela Stobb","2017-09-14","-12.207999999999995","-268.8819999999998712"
"Pamela Stobb","2017-09-14","-2.588","-268.8819999999998712"
"Pamela Stobb","2017-09-14","-29.152799999999992","-268.8819999999998712"
"Pamela Stobb","2017-09-14","-18.038499999999996","-268.8819999999998712"
"Pamela Stobb","2017-09-14","-29.152799999999992","-268.8819999999998712"
"Pamela Stobb","2017-09-14","-18.038499999999996","-268.8819999999998712"
"Pamela Stobb","2017-09-14","4.7975999999999992","-268.8819999999998712"
